Gender,Own_car,Own_property,Work_phone,Phone,Email,Unemployed,Num_children,Num_family,Account_length,Total_income,Age,Years_employed,Income_type_1,Income_type_2,Income_type_3,Income_type_4,Income_type_5,Education_type,Family_status_1,Family_status_2,Family_status_3,Family_status_4,Family_status_5,Housing_type_1,Housing_type_2,Housing_type_3,Housing_type_4,Housing_type_5,Housing_type_6,Occupation_type_1,Occupation_type_2,Occupation_type_3,Occupation_type_4,Occupation_type_5,Occupation_type_6,Occupation_type_7,Occupation_type_8,Occupation_type_9,Occupation_type_10,Occupation_type_11,Occupation_type_12,Occupation_type_13,Occupation_type_14,Occupation_type_15,Occupation_type_16,Occupation_type_17,Occupation_type_18,Occupation_type_19
0,1,0,0,0,0,0,-0.6472020574809728,-0.03719673768435178,-0.22958600461000028,-0.26337943575715983,-0.26741683897083335,1.6102764315340563,1,0,0,0,0,-0.527668610278408,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,1,0,0,-0.6472020574809728,-0.03719673768435178,1.1837457944135092,1.47439584977402,0.7979245559215177,1.0309047167020762,1,0,0,0,0,-0.527668610278408,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,1,0,0,-0.6472020574809728,-0.03719673768435178,-0.41472438526639027,0.6069390343873724,0.5877224073687866,-0.7024267002345157,0,1,0,0,0,-0.527668610278408,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,0,0,1,-0.6472020574809728,-0.03719673768435178,-0.8465320568958968,-0.77203430862655,1.5819793688459394,-1.4740110791045533,0,0,0,1,0,-0.527668610278408,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-0.6472020574809728,-0.03719673768435178,1.2519305301811992,0.3574664040841955,0.8598785577762644,2.033010226788074,1,0,0,0,0,-0.527668610278408,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,0,0,0,0,0,0,-0.6472020574809728,-0.03719673768435178,0.44361020644957877,3.81417970193559,0.059119584124770364,0.23597494180629683,1,0,0,0,0,1.5012715318915784,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,1.468682684230164,-0.03719673768435178,1.339443708846786,0.29691392065258293,-0.7098508479842219,-1.046711888070022,1,0,0,0,0,-0.527668610278408,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,1,-0.6472020574809728,-0.03719673768435178,0.972209860414584,-0.7811732469706869,1.5597359979593,-1.4740110791045533,0,0,0,1,0,-0.527668610278408,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0,0,1,0,-0.6472020574809728,-1.5812065880252435,-0.46865342226353107,1.0110910407429738,-1.0390562064119968,-0.9725933098925283,1,0,0,0,0,-0.527668610278408,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,1.468682684230164,0.9729969797341885,0.12791802430841873,-0.4384361797725367,-0.3447250289297431,0.3416242685115015,1,0,0,0,0,-0.527668610278408,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,1,0,0,0,1,-0.6472020574809728,-0.03719673768435178,1.3327210034523507,-0.7348348028031173,1.446072678537607,-1.4740110791045533,0,0,0,1,0,-0.527668610278408,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,1.468682684230164,0.9729969797341885,-0.9470078018800635,-1.2414697046282257,-1.7428605329993385,-0.37119513196171827,1,0,0,0,0,1.5012715318915784,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,-0.6472020574809728,-0.03719673768435178,0.7685442288630805,-0.030392873688140146,0.0019408992523317625,0.5778553885682514,0,1,0,0,0,-0.527668610278408,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,1.468682684230164,0.9729969797341885,0.903037880012156,-0.040060850742100085,-1.4350881104552178,-0.25811337532857587,1,0,0,0,0,-0.527668610278408,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,1,-0.6472020574809728,-1.5812065880252435,0.8930429405397609,-1.260464723406601,1.1196823021083582,-1.4740110791045533,0,0,0,1,0,-0.527668610278408,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,1.468682684230164,-1.5812065880252435,0.8919280576924287,-0.6046328989602804,-0.73422526241965,0.2769741551550063,1,0,0,0,0,-0.527668610278408,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,0,0,0,-0.6472020574809728,-1.5812065880252435,0.9570837137514324,-0.35136878291764645,-0.5331019658182329,-0.5473455708164037,1,0,0,0,0,-0.527668610278408,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-0.6472020574809728,-0.03719673768435178,1.6657119538078171,-0.0554020090038924,-0.539460709046132,0.47517260227906294,0,1,0,0,0,1.5012715318915784,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,0,1,0,0,0,0,-0.6472020574809728,-0.03719673768435178,0.9921739250454509,1.460147897582742,0.5885672369207493,-0.06294888364772058,1,0,0,0,0,1.5012715318915784,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,1,-0.6472020574809728,-0.03719673768435178,-1.1416256373703235,-0.761193939508794,1.8306557839677995,-1.4740110791045533,0,0,0,1,0,-0.527668610278408,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,-0.6472020574809728,-1.5812065880252435,-0.008014086737338416,0.6528605553869631,0.7081593905489166,1.3755804626141872,1,0,0,0,0,-0.527668610278408,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,0,1,0,0,0,0,-0.6472020574809728,-1.5812065880252435,1.209206048793317,0.9084855144501846,-0.8788640847692393,-0.01437196696198939,1,0,0,0,0,1.5012715318915784,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0,0,0,0,-0.6472020574809728,-1.5812065880252435,-1.0814936798690038,0.5907144530600654,-1.6149085123322253,-0.6831598882225011,1,0,0,0,0,-0.527668610278408,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,-0.6472020574809728,-1.5812065880252435,-1.3096009564783817,0.7573108883446853,-0.30352460896069433,-0.10419540192963911,1,0,0,0,0,-0.527668610278408,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,-0.6472020574809728,-0.03719673768435178,0.13529024640256448,1.1017181135928147,-0.46949381475068397,0.7799419151433111,1,0,0,0,0,-0.527668610278408,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,0,0,0,1.6651840171290118,1.7111702913187463,0.9427203519562009,-0.305951953285924,-0.9156063368995104,-0.42347822510433086,0,1,0,0,0,-0.527668610278408,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,1,1,0,0,-0.6472020574809728,-1.5812065880252435,-0.5633114842873594,0.016593721501330677,-1.4933640393172456,0.21650048538122552,1,0,0,0,0,0.8256611683101475,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,1,1,0,0,-0.6472020574809728,-0.03719673768435178,-0.1460974745676284,-0.8391928729645675,-0.35215070181822816,0.44909494423513047,1,0,0,0,0,-0.527668610278408,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,-0.6472020574809728,-0.03719673768435178,1.398997256862104,-1.8299604147483397,0.7407470176086697,-1.4740110791045533,0,0,0,1,0,-0.527668610278408,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0,1,0,1,-0.6472020574809728,-0.03719673768435178,0.8609389611833058,0.051181315305191974,1.1569281662791955,-1.4740110791045533,0,0,0,1,0,1.5012715318915784,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,-0.6472020574809728,-0.03719673768435178,1.3321681983930747,-1.8971881329174414,0.8326189769576933,-1.4740110791045533,0,0,0,1,0,-0.527668610278408,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,1,-0.6472020574809728,-1.5812065880252435,1.0445003072858792,-0.2705589706249157,1.3337184002612439,-1.4740110791045533,0,0,0,1,0,-0.527668610278408,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,0,0,1,-0.6472020574809728,-0.03719673768435178,-0.8243353726832898,0.05271289998331019,1.6451545163035464,-1.4740110791045533,0,0,0,1,0,-0.527668610278408,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,1,-0.6472020574809728,-0.03719673768435178,1.3956675393115163,-1.0707512065101488,1.2173220977613908,-1.4740110791045533,0,0,0,1,0,-0.527668610278408,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,-0.6472020574809728,-0.03719673768435178,-0.7475921054068887,0.8948012417386059,-0.5012674866276887,-0.44969817974855336,1,0,0,0,0,-0.527668610278408,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0,0,0,0,-0.6472020574809728,-0.03719673768435178,0.9786196322544967,0.8810864805779226,0.5431094715345853,0.6214278739095841,1,0,0,0,0,-0.527668610278408,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,1,1,0,0,0,0,-0.6472020574809728,-0.03719673768435178,0.6717998782399968,0.14468024400974902,-1.0364358335210226,0.033588283752484585,1,0,0,0,0,-0.527668610278408,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0,0,0,0,-0.6472020574809728,-0.03719673768435178,0.5342194859278497,1.1393037649014985,-0.44437575414601793,0.5696527036945249,1,0,0,0,0,1.5012715318915784,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,1.6651840171290118,1.3683573638037194,1.0247511696640366,1.0689811240952825,-1.2828421310098075,0.8423545560750072,0,0,1,0,0,1.5012715318915784,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,1.468682684230164,0.9729969797341885,0.8888873149763197,1.558602600105346,-0.05005149647712054,0.11183043838870663,1,0,0,0,0,-0.527668610278408,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,0,0,0,1.468682684230164,0.9729969797341885,-1.2068155758055492,-0.4779976592783657,-0.9630066056565829,-0.48562446580088925,1,0,0,0,0,-0.527668610278408,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0,0,0,0,1.468682684230164,0.9729969797341885,-0.38429500612503903,-1.1532558035923517,0.31292086076828807,-1.0379906422652292,1,0,0,0,0,-0.527668610278408,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,1.5348848133279056,1.2216906865355788,-0.059567885095275414,-0.4805601048214176,-0.7645688852105614,0.30459481291523643,1,0,0,0,0,-0.527668610278408,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,1,0,0,-0.6472020574809728,-0.03719673768435178,-0.9845601883383489,0.5861044455599747,0.08064013667843101,0.7169481862183564,1,0,0,0,0,-0.527668610278408,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,0,0,0,1.515824199374988,1.150087932931343,-0.46059183952411864,-0.7348348028031173,-0.9902242011748003,-0.47302230566875275,0,1,0,0,0,-0.527668610278408,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,0,0,0,-0.6472020574809728,-0.03719673768435178,-0.771898980066342,2.284832440478701,0.7078847862781686,0.853422097383986,1,0,0,0,0,-0.527668610278408,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,1,0,1.468682684230164,-0.03719673768435178,-1.5363306843463334,-0.9738706437901568,-1.4059765714390393,-0.37731845010134857,1,0,0,0,0,-0.527668610278408,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,1,0,0,-0.6472020574809728,-0.03719673768435178,-0.7655182188780292,1.9800347257583963,0.44990749137477365,0.6442776294375292,0,1,0,0,0,-0.527668610278408,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0,0,0,0,-0.6472020574809728,-1.5812065880252435,0.6306500688796319,-0.6433542672428457,0.01669866051602477,-0.21343415579244618,1,0,0,0,0,-0.527668610278408,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,-0.6472020574809728,-1.5812065880252435,-0.5276111578498787,-0.8172831695267113,1.711983739757554,-1.4740110791045533,0,0,0,1,0,-0.527668610278408,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,1,1,0,0,-0.6472020574809728,-0.03719673768435178,1.2481706287922085,0.7858062872233391,0.7671558697638443,0.6182769140161937,1,0,0,0,0,-0.527668610278408,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,-0.6472020574809728,-0.03719673768435178,-0.5561075219774818,0.682358102968246,1.5869265951401839,1.2658211553803453,0,0,1,0,0,-0.527668610278408,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,0,0,1.6590697837735047,1.688201674173748,0.6381765457933182,-0.34138146333271757,-0.3725079168543278,0.506171630709857,1,0,0,0,0,-0.527668610278408,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,-0.6472020574809728,-0.03719673768435178,-0.5385511775276014,-0.4150470546923973,0.03780706430082276,-0.6827440300267785,1,0,0,0,0,-0.527668610278408,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,0,0,-0.6472020574809728,-1.532166296432831,-0.06341404773108035,-0.4811987477022567,0.628845079905508,-0.9993526882640597,0,1,0,0,0,-0.527668610278408,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,-0.6472020574809728,-0.03719673768435178,1.2411727868552118,-0.07035171994188655,0.4037863177004445,1.794448719681071,1,0,0,0,0,-0.527668610278408,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0,0,1.468682684230164,0.9729969797341885,0.890617412974305,0.7460881728622968,0.6233031360062261,0.5359341429259179,0,1,0,0,0,-0.527668610278408,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,-0.6472020574809728,-1.5812065880252435,-1.4583125811988977,1.1174096591241527,0.5122490519245679,0.29160069815386236,1,0,0,0,0,-0.527668610278408,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,1,0,0,0,0,1.468682684230164,0.07661776656672314,-1.0895063813726347,-1.4108601145115174,-1.7089779734102741,-0.011167105289918752,1,0,0,0,0,-0.527668610278408,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,1,1,0,0,-0.6472020574809728,-0.03719673768435178,1.1492722039176753,1.177144000160838,0.7960700330008115,0.8985966702348461,1,0,0,0,0,1.5012715318915784,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,-0.6472020574809728,-0.03719673768435178,0.87150693208042,0.10685068628952255,0.5491143017031818,1.6712106332593037,0,1,0,0,0,-0.527668610278408,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,1,0,1,1,0,0,-0.6472020574809728,-0.03719673768435178,0.3787494454108012,0.09598353380350297,-1.2742416231034275,0.16242478301647928,1,0,0,0,0,-0.527668610278408,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,1,-0.6472020574809728,-1.5812065880252435,-0.2641092633202939,-0.2364190453328215,1.7153246157928317,-1.4740110791045533,0,0,0,1,0,-0.527668610278408,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-0.6472020574809728,-0.03719673768435178,0.2036974808840915,-1.3920300071839558,-1.677877424301766,0.05396886191840905,1,0,0,0,0,1.5012715318915784,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,1.6394475842509153,1.614489278494382,0.2848538336636992,-0.3928651911827454,-1.2880978322093934,-1.1080785728914397,1,0,0,0,0,-0.527668610278408,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,1.6651840171290118,1.7111702913187463,0.20185997052334814,-0.37994777752754316,-1.1982841047232333,-0.9811378864801341,1,0,0,0,0,-0.527668610278408,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,1,1,0,0,-0.6472020574809728,-0.03719673768435178,-0.8663884217426209,0.6292825861125658,0.21826355486431404,0.5926182270831186,1,0,0,0,0,-0.527668610278408,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,1.5461787073077617,1.2641171220045269,-0.615744176324271,-0.19482527285925424,-1.0587933918499035,-0.8117187989630745,0,1,0,0,0,-0.527668610278408,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,1.6651840171290118,1.7111702913187463,1.4647017259732191,1.176837511685033,-0.6446081856143371,-0.00854939733184601,1,0,0,0,0,-0.527668610278408,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-0.6472020574809728,-1.5812065880252435,-0.22167553125666767,2.4914989339565503,0.6744979265407777,1.701157711989398,1,0,0,0,0,1.5012715318915784,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,1,0,0,-0.6472020574809728,-0.03719673768435178,-0.3544430115449303,-0.6407530031293753,0.8410191856120558,-0.2960160860451141,1,0,0,0,0,-0.527668610278408,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,-0.6472020574809728,-0.03719673768435178,0.13453229919441004,0.6936354288389216,1.0257358396546579,0.8605621391861982,0,1,0,0,0,1.5012715318915784,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,1.6651840171290118,1.7111702913187463,1.5281737305359286,0.5127202730982398,-0.9952701575640434,-0.6462561779161856,1,0,0,0,0,-0.527668610278408,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,1,-0.6472020574809728,-0.03719673768435178,0.8124727583377268,-0.35136878291764645,1.003225804123024,-1.4740110791045533,0,0,0,1,0,-0.527668610278408,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,-0.6472020574809728,-1.5812065880252435,1.0818908086158727,0.797017085177939,1.7173996063242116,-1.4740110791045533,0,0,0,1,0,-0.527668610278408,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,1.468682684230164,0.9729969797341885,-0.01666343587902954,0.027037633890398483,-1.437008606232688,0.04511076044412071,1,0,0,0,0,-0.527668610278408,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,1,0,0,1.468682684230164,0.9729969797341885,-0.9551036521426133,-0.0013279438343835326,-1.6621222992332292,0.31370776278951573,1,0,0,0,0,-0.527668610278408,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,1,0,0,0,1.468682684230164,0.9729969797341885,-0.15951942842095995,-1.3060913625184611,0.20497805275294,-0.3703757723728841,1,0,0,0,0,-0.527668610278408,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,1.468682684230164,0.9729969797341885,0.7768093613249405,0.48660803341769127,0.14466890625833423,-0.33984481849472076,1,0,0,0,0,-0.527668610278408,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,-0.6472020574809728,-0.03719673768435178,0.6671670963224291,-1.2098742293957803,-1.354909260404513,0.4575411954090529,1,0,0,0,0,1.5012715318915784,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,1,0,0,0,1,-0.6472020574809728,-1.5812065880252435,-0.9848748565060796,-0.2508648681237464,-2.0730933453879654,-1.4740110791045533,0,1,0,0,0,-0.527668610278408,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,1,-0.6472020574809728,-0.03719673768435178,0.24517668041871582,0.5083983133997787,1.304930900504637,-1.4740110791045533,0,0,0,1,0,-0.527668610278408,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0,0,0,1,-0.6472020574809728,-0.03719673768435178,0.534805537722271,2.05723665460482,1.6389034211473428,-1.4740110791045533,0,0,0,1,0,1.5012715318915784,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0,0,0,0,1.6100797166941347,1.5041664846040994,-0.3060236787345707,0.5812469415764673,-0.6506054773782582,1.3498336157533455,1,0,0,0,0,1.5012715318915784,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,1,-0.6472020574809728,-0.03719673768435178,0.27023867570656923,-1.8178745611809022,1.5856180344318032,-1.4740110791045533,0,0,0,1,0,-0.527668610278408,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,1,0,0,1.468682684230164,0.9729969797341885,0.4959235326282035,0.7869160588966659,0.07146484433058949,0.4447776031224903,0,1,0,0,0,-0.527668610278408,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,-0.6472020574809728,-0.03719673768435178,-0.20471767703131127,-0.07749356243153083,1.579958458916563,-1.4740110791045533,0,0,0,1,0,-0.527668610278408,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,-0.6472020574809728,-0.03719673768435178,-0.7508388109185735,-1.0653606095524177,1.2343672042294895,-1.4740110791045533,0,0,0,1,0,-0.527668610278408,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,1.6651840171290118,1.7111702913187463,0.9319507029618219,1.3582635586437193,0.2879836753714563,0.07179746697586481,1,0,0,0,0,-0.527668610278408,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0,0,0,0,-0.6472020574809728,-1.5812065880252435,1.653927565858419,-0.24159024346710445,1.1614021647880621,1.3662997003953015,1,0,0,0,0,1.5012715318915784,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0,1,0,0,-0.6472020574809728,-0.03719673768435178,-0.14202332595335684,0.24527176570647882,-1.0280226613888843,0.41896435546877037,1,0,0,0,0,-0.527668610278408,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
